datetime_year,datetime_month,datetime_day,datetime_hour,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,Count
2012,4,21,23,2,0,0,2,18.86,22.725,82,19.0012,132.936
2012,4,22,0,2,0,0,2,18.86,22.725,82,12.998,141.928
2012,4,22,1,2,0,0,2,18.86,22.725,82,22.0028,519.244
2012,4,22,2,2,0,0,1,18.86,22.725,72,19.0012,144.492
2012,4,22,3,2,0,0,2,18.04,21.97,82,11.0014,132.936
2012,4,22,4,2,0,0,2,18.04,21.97,77,11.0014,132.936
2012,4,22,5,2,0,0,2,18.04,21.97,77,15.0013,132.936
2012,4,22,6,2,0,0,2,18.04,21.97,72,22.0028,132.936
2012,4,22,7,2,0,0,3,17.22,21.21,77,26.0027,132.936
2012,4,22,8,2,0,0,3,16.4,20.455,82,16.9979,132.936
2012,4,22,9,2,0,0,3,16.4,20.455,82,16.9979,132.936
2012,4,22,10,2,0,0,3,15.58,19.695,82,22.0028,132.936
2012,4,22,11,2,0,0,3,15.58,19.695,87,19.9995,132.936
2012,4,22,12,2,0,0,3,15.58,19.695,87,22.0028,132.936
2012,4,22,13,2,0,0,3,15.58,19.695,82,23.9994,132.936
2012,4,22,14,2,0,0,3,15.58,19.695,87,22.0028,132.936
2012,4,22,15,2,0,0,3,15.58,19.695,87,26.0027,132.936
2012,4,22,16,2,0,0,3,15.58,19.695,87,30.0026,132.936
2012,4,22,17,2,0,0,3,14.76,15.91,93,30.0026,132.936
2012,4,22,18,2,0,0,3,14.76,15.91,93,30.0026,132.936
2012,4,22,19,2,0,0,3,14.76,15.91,87,35.0008,132.936
2012,4,22,20,2,0,0,3,14.76,16.665,93,27.9993,132.936
2012,4,22,21,2,0,0,3,14.76,16.665,87,26.0027,132.936
2012,4,22,22,2,0,0,3,13.94,14.395,87,35.0008,132.936
2012,4,22,23,2,0,0,3,14.76,15.91,81,31.0009,132.936
2012,4,23,0,2,0,1,3,14.76,16.665,81,27.9993,141.928
2012,4,23,1,2,0,1,3,13.94,15.15,87,23.9994,519.244
2012,4,23,2,2,0,1,2,13.12,15.15,87,22.0028,132.936
2012,4,23,3,2,0,1,2,13.12,15.15,81,19.0012,132.936
2012,4,23,4,2,0,1,3,12.3,14.395,81,19.0012,132.936
2012,4,23,5,2,0,1,3,12.3,14.395,81,19.0012,132.936
2012,4,23,6,2,0,1,2,12.3,13.635,81,19.9995,132.936
2012,4,23,7,2,0,1,3,12.3,14.395,81,16.9979,132.936
2012,4,23,8,2,0,1,2,12.3,13.635,75,22.0028,132.936
2012,4,23,9,2,0,1,2,12.3,13.635,75,26.0027,132.936
2012,4,23,10,2,0,1,2,13.12,15.15,70,22.0028,132.936
2012,4,23,11,2,0,1,2,13.12,14.395,70,23.9994,132.936
2012,4,23,12,2,0,1,3,13.94,15.15,71,23.9994,132.936
2012,4,23,13,2,0,1,3,13.94,15.15,66,26.0027,132.936
2012,4,23,14,2,0,1,3,14.76,15.91,62,30.0026,132.936
2012,4,23,15,2,0,1,2,14.76,16.665,62,26.0027,132.936
2012,4,23,16,2,0,1,3,12.3,13.635,81,23.9994,132.936
2012,4,23,17,2,0,1,3,12.3,13.635,82,22.0028,132.936
2012,4,23,18,2,0,1,3,13.12,16.665,81,8.9981,132.936
2012,4,23,19,2,0,1,2,13.94,15.91,76,15.0013,132.936
2012,4,23,20,2,0,1,2,13.12,15.91,76,11.0014,132.936
2012,4,23,21,2,0,1,2,13.12,15.15,81,15.0013,132.936
2012,4,23,22,2,0,1,1,13.12,15.91,76,12.998,144.492
2012,4,23,23,2,0,1,1,13.12,15.91,76,11.0014,144.492
2012,4,24,0,2,0,1,2,13.12,16.665,76,8.9981,141.928
2012,4,24,1,2,0,1,2,13.12,16.665,81,8.9981,519.244
2012,4,24,2,2,0,1,1,13.12,15.91,81,12.998,144.492
2012,4,24,3,2,0,1,1,13.12,15.15,81,15.0013,144.492
2012,4,24,4,2,0,1,1,12.3,14.395,70,12.998,144.492
2012,4,24,5,2,0,1,1,12.3,14.395,70,12.998,144.492
2012,4,24,6,2,0,1,1,12.3,14.395,70,15.0013,144.492
2012,4,24,7,2,0,1,1,13.12,15.15,66,19.0012,144.492
2012,4,24,8,2,0,1,1,13.94,15.91,61,16.9979,144.492
2012,4,24,9,2,0,1,1,16.4,20.455,47,23.9994,144.492
2012,4,24,10,2,0,1,1,17.22,21.21,47,19.9995,144.492
2012,4,24,11,2,0,1,1,18.86,22.725,31,26.0027,144.492
2012,4,24,12,2,0,1,1,19.68,23.485,29,26.0027,144.492
2012,4,24,13,2,0,1,1,20.5,24.24,29,26.0027,144.492
2012,4,24,14,2,0,1,1,20.5,24.24,25,26.0027,144.492
2012,4,24,15,2,0,1,1,20.5,24.24,23,27.9993,144.492
2012,4,24,16,2,0,1,1,20.5,24.24,23,12.998,144.492
2012,4,24,17,2,0,1,1,21.32,25.0,22,26.0027,144.492
2012,4,24,18,2,0,1,1,20.5,24.24,18,0.0,148.676
2012,4,24,19,2,0,1,1,20.5,24.24,18,16.9979,144.492
2012,4,24,20,2,0,1,1,19.68,23.485,21,22.0028,144.492
2012,4,24,21,2,0,1,2,18.86,22.725,28,11.0014,132.936
2012,4,24,22,2,0,1,1,18.04,21.97,35,7.0015,144.492
2012,4,24,23,2,0,1,1,17.22,21.21,38,6.0032,144.492
2012,4,25,0,2,0,1,1,18.04,21.97,38,0.0,185.348
2012,4,25,1,2,0,1,1,17.22,21.21,41,0.0,556.792
2012,4,25,2,2,0,1,1,14.76,18.94,62,0.0,148.676
2012,4,25,3,2,0,1,1,13.12,16.665,70,6.0032,144.492
2012,4,25,4,2,0,1,1,13.94,17.425,66,6.0032,144.492
2012,4,25,5,2,0,1,1,13.94,18.18,66,0.0,148.676
2012,4,25,6,2,0,1,1,13.94,18.18,66,0.0,148.676
2012,4,25,7,2,0,1,1,13.94,18.18,71,0.0,148.676
2012,4,25,8,2,0,1,1,14.76,18.18,76,6.0032,144.492
2012,4,25,9,2,0,1,1,17.22,21.21,54,0.0,148.676
2012,4,25,10,2,0,1,1,21.32,25.0,34,0.0,148.676
2012,4,25,11,2,0,1,1,21.32,25.0,32,8.9981,144.492
2012,4,25,12,2,0,1,1,22.14,25.76,28,19.0012,144.492
2012,4,25,13,2,0,1,1,22.96,26.515,26,15.0013,144.492
2012,4,25,14,2,0,1,1,22.96,26.515,22,23.9994,144.492
2012,4,25,15,2,0,1,1,23.78,27.275,19,11.0014,144.492
2012,4,25,16,2,0,1,1,24.6,29.545,20,22.0028,144.492
2012,4,25,17,2,0,1,1,24.6,29.545,20,19.9995,144.492
2012,4,25,18,2,0,1,1,24.6,29.545,20,19.0012,144.492
2012,4,25,19,2,0,1,1,24.6,29.545,20,12.998,144.492
2012,4,25,20,2,0,1,1,22.96,26.515,22,6.0032,144.492
2012,4,25,21,2,0,1,1,21.32,25.0,52,8.9981,144.492
2012,4,25,22,2,0,1,1,20.5,24.24,51,0.0,148.676
2012,4,25,23,2,0,1,2,20.5,24.24,51,6.0032,132.936
2012,4,26,0,2,0,1,2,19.68,23.485,63,0.0,132.964
2012,4,26,1,2,0,1,2,19.68,23.485,48,6.0032,519.244
2012,4,26,2,2,0,1,2,19.68,23.485,55,7.0015,132.936
2012,4,26,3,2,0,1,2,19.68,23.485,55,6.0032,132.936
2012,4,26,4,2,0,1,2,19.68,23.485,59,6.0032,132.936
2012,4,26,5,2,0,1,2,19.68,23.485,63,8.9981,132.936
2012,4,26,6,2,0,1,2,19.68,23.485,63,16.9979,132.936
2012,4,26,7,2,0,1,3,18.86,22.725,82,23.9994,132.936
2012,4,26,8,2,0,1,3,18.86,22.725,82,12.998,132.936
2012,4,26,9,2,0,1,3,18.86,22.725,88,11.0014,132.936
2012,4,26,10,2,0,1,2,18.86,22.725,94,11.0014,132.936
2012,4,26,11,2,0,1,2,18.86,22.725,94,15.0013,132.936
2012,4,26,12,2,0,1,2,21.32,25.0,83,8.9981,132.936
2012,4,26,13,2,0,1,2,20.5,24.24,82,11.0014,132.936
2012,4,26,14,2,0,1,2,22.14,25.76,77,12.998,132.936
2012,4,26,15,2,0,1,2,21.32,25.0,83,22.0028,132.936
2012,4,26,16,2,0,1,2,21.32,25.0,83,15.0013,132.936
2012,4,26,17,2,0,1,1,22.14,25.76,77,11.0014,144.492
2012,4,26,18,2,0,1,2,22.14,25.76,77,12.998,132.936
2012,4,26,19,2,0,1,2,22.14,25.76,77,15.0013,132.936
2012,4,26,20,2,0,1,1,22.14,25.76,77,12.998,144.492
2012,4,26,21,2,0,1,1,21.32,25.0,83,15.0013,144.492
2012,4,26,22,2,0,1,1,21.32,25.0,83,11.0014,144.492
2012,4,26,23,2,0,1,1,20.5,24.24,88,11.0014,144.492
2012,4,27,0,2,0,1,1,22.14,25.76,68,36.9974,177.5
2012,4,27,1,2,0,1,1,20.5,24.24,59,30.0026,536.612
2012,4,27,2,2,0,1,1,19.68,23.485,59,27.9993,144.492
2012,4,27,3,2,0,1,1,18.04,21.97,47,32.9975,144.492
2012,4,27,4,2,0,1,1,17.22,21.21,44,16.9979,144.492
2012,4,27,5,2,0,1,1,17.22,21.21,44,23.9994,144.492
2012,4,27,6,2,0,1,1,16.4,20.455,43,16.9979,144.492
2012,4,27,7,2,0,1,1,15.58,19.695,50,19.0012,144.492
2012,4,27,8,2,0,1,1,16.4,20.455,50,0.0,148.676
2012,4,27,9,2,0,1,1,17.22,21.21,44,32.9975,144.492
2012,4,27,10,2,0,1,1,18.04,21.97,38,27.9993,144.492
2012,4,27,11,2,0,1,1,18.04,21.97,38,22.0028,144.492
2012,4,27,12,2,0,1,1,18.86,22.725,36,23.9994,144.492
2012,4,27,13,2,0,1,1,18.86,22.725,33,26.0027,144.492
2012,4,27,14,2,0,1,1,18.86,22.725,33,22.0028,144.492
2012,4,27,15,2,0,1,1,21.32,25.0,29,32.9975,144.492
2012,4,27,16,2,0,1,1,21.32,25.0,29,16.9979,144.492
2012,4,27,17,2,0,1,1,22.14,25.76,24,26.0027,144.492
2012,4,27,18,2,0,1,1,21.32,25.0,25,23.9994,144.492
2012,4,27,19,2,0,1,1,20.5,24.24,27,26.0027,144.492
2012,4,27,20,2,0,1,1,18.86,22.725,31,19.0012,144.492
2012,4,27,21,2,0,1,1,18.04,21.97,33,19.9995,144.492
2012,4,27,22,2,0,1,1,17.22,21.21,38,16.9979,144.492
2012,4,27,23,2,0,1,1,16.4,20.455,40,16.9979,144.492
2012,4,28,0,2,0,0,1,15.58,19.695,43,11.0014,177.5
2012,4,28,1,2,0,0,1,14.76,16.665,50,19.9995,536.612
2012,4,28,2,2,0,0,1,14.76,17.425,43,11.0014,144.492
2012,4,28,3,2,0,0,1,13.94,15.91,49,15.0013,144.492
2012,4,28,4,2,0,0,1,13.94,16.665,49,11.0014,144.492
2012,4,28,5,2,0,0,1,13.94,16.665,46,8.9981,144.492
2012,4,28,6,2,0,0,1,13.94,16.665,49,12.998,144.492
2012,4,28,7,2,0,0,1,13.94,16.665,49,11.0014,144.492
2012,4,28,8,2,0,0,1,15.58,19.695,40,8.9981,144.492
2012,4,28,9,2,0,0,2,15.58,19.695,37,0.0,136.796
2012,4,28,10,2,0,0,2,15.58,19.695,40,11.0014,132.936
2012,4,28,11,2,0,0,2,15.58,19.695,40,7.0015,132.936
2012,4,28,12,2,0,0,2,15.58,19.695,43,0.0,136.796
2012,4,28,13,2,0,0,2,16.4,20.455,37,0.0,136.796
2012,4,28,14,2,0,0,1,17.22,21.21,38,7.0015,144.492
2012,4,28,15,2,0,0,1,17.22,21.21,41,15.0013,144.492
2012,4,28,16,2,0,0,2,18.04,21.97,38,12.998,132.936
2012,4,28,17,2,0,0,2,17.22,21.21,41,8.9981,132.936
2012,4,28,18,2,0,0,3,16.4,20.455,47,0.0,136.796
2012,4,28,19,2,0,0,3,14.76,17.425,71,8.9981,132.936
2012,4,28,20,2,0,0,2,15.58,19.695,66,0.0,136.796
2012,4,28,21,2,0,0,3,14.76,17.425,71,12.998,132.936
2012,4,28,22,2,0,0,2,14.76,17.425,71,8.9981,132.936
2012,4,28,23,2,0,0,2,15.58,19.695,76,6.0032,132.936
2012,4,29,0,2,0,0,3,14.76,17.425,81,8.9981,141.928
2012,4,29,1,2,0,0,2,14.76,17.425,81,8.9981,519.244
2012,4,29,2,2,0,0,2,14.76,18.18,87,7.0015,132.936
2012,4,29,3,2,0,0,2,14.76,17.425,87,12.998,132.936
2012,4,29,4,2,0,0,2,14.76,17.425,87,8.9981,132.936
2012,4,29,5,2,0,0,1,13.94,18.18,87,0.0,148.676
2012,4,29,6,2,0,0,1,13.94,16.665,87,8.9981,144.492
2012,4,29,7,2,0,0,2,13.94,16.665,87,8.9981,132.936
2012,4,29,8,2,0,0,1,15.58,19.695,76,8.9981,144.492
2012,4,29,9,2,0,0,1,16.4,20.455,71,8.9981,144.492
2012,4,29,10,2,0,0,1,17.22,21.21,67,6.0032,144.492
2012,4,29,11,2,0,0,1,18.86,22.725,51,0.0,148.676
2012,4,29,12,2,0,0,1,19.68,23.485,44,7.0015,144.492
2012,4,29,13,2,0,0,1,20.5,24.24,45,7.0015,144.492
2012,4,29,14,2,0,0,1,22.14,25.76,34,0.0,148.676
2012,4,29,15,2,0,0,1,22.96,26.515,37,8.9981,144.492
2012,4,29,16,2,0,0,1,24.6,30.305,28,12.998,144.492
2012,4,29,17,2,0,0,1,25.42,30.305,27,19.9995,144.492
2012,4,29,18,2,0,0,1,24.6,30.305,26,19.0012,144.492
2012,4,29,19,2,0,0,1,22.96,26.515,35,8.9981,144.492
2012,4,29,20,2,0,0,1,22.96,26.515,32,6.0032,144.492
2012,4,29,21,2,0,0,1,21.32,25.0,48,8.9981,144.492
2012,4,29,22,2,0,0,1,20.5,24.24,45,0.0,148.676
2012,4,29,23,2,0,0,1,19.68,23.485,59,0.0,148.676
2012,4,30,0,2,0,1,1,18.04,21.97,72,7.0015,177.5
2012,4,30,1,2,0,1,1,17.22,21.21,77,6.0032,536.612
2012,4,30,2,2,0,1,1,17.22,21.21,71,8.9981,144.492
2012,4,30,3,2,0,1,1,16.4,20.455,76,11.0014,144.492
2012,4,30,4,2,0,1,1,15.58,19.695,62,16.9979,144.492
2012,4,30,5,2,0,1,1,15.58,19.695,62,16.9979,144.492
2012,4,30,6,2,0,1,1,16.4,20.455,47,12.998,144.492
2012,4,30,7,2,0,1,1,16.4,20.455,50,12.998,144.492
2012,4,30,8,2,0,1,1,16.4,20.455,43,12.998,144.492
2012,4,30,9,2,0,1,2,16.4,20.455,43,12.998,132.936
2012,4,30,10,2,0,1,2,17.22,21.21,41,11.0014,132.936
2012,4,30,11,2,0,1,2,18.04,21.97,44,7.0015,132.936
2012,4,30,12,2,0,1,2,18.04,21.97,47,8.9981,132.936
2012,4,30,13,2,0,1,2,19.68,23.485,51,6.0032,132.936
2012,4,30,14,2,0,1,2,20.5,24.24,55,8.9981,132.936
2012,4,30,15,2,0,1,2,21.32,25.0,55,7.0015,132.936
2012,4,30,16,2,0,1,1,22.96,26.515,60,12.998,144.492
2012,4,30,17,2,0,1,1,22.96,26.515,60,11.0014,144.492
2012,4,30,18,2,0,1,2,22.96,26.515,60,15.0013,132.936
2012,4,30,19,2,0,1,2,22.14,25.76,64,16.9979,132.936
2012,4,30,20,2,0,1,2,21.32,25.0,59,12.998,132.936
2012,4,30,21,2,0,1,2,21.32,25.0,59,12.998,132.936
2012,4,30,22,2,0,1,2,21.32,25.0,55,11.0014,132.936
2012,4,30,23,2,0,1,2,21.32,25.0,55,15.0013,132.936
2012,5,20,0,2,0,0,1,23.78,27.275,53,7.0015,177.5
2012,5,20,1,2,0,0,1,22.96,26.515,52,0.0,556.792
2012,5,20,2,2,0,0,1,22.96,26.515,52,0.0,148.676
2012,5,20,3,2,0,0,1,22.14,25.76,56,6.0032,144.492
2012,5,20,4,2,0,0,1,21.32,25.0,68,6.0032,144.492
2012,5,20,5,2,0,0,1,20.5,24.24,72,7.0015,144.492
2012,5,20,6,2,0,0,1,20.5,24.24,63,8.9981,144.492
2012,5,20,7,2,0,0,1,21.32,25.0,68,12.998,144.492
2012,5,20,8,2,0,0,1,22.96,26.515,56,11.0014,144.492
2012,5,20,9,2,0,0,1,25.42,31.06,32,16.9979,144.492
2012,5,20,10,2,0,0,1,27.06,31.06,34,19.9995,144.492
2012,5,20,11,2,0,0,1,27.06,31.06,36,22.0028,144.492
2012,5,20,12,2,0,0,1,27.88,31.82,36,22.0028,144.492
2012,5,20,13,2,0,0,1,28.7,31.82,37,19.0012,144.492
2012,5,20,14,2,0,0,1,29.52,32.575,39,26.0027,144.492
2012,5,20,15,2,0,0,2,28.7,31.82,39,27.9993,132.936
2012,5,20,16,2,0,0,1,29.52,32.575,42,23.9994,144.492
2012,5,20,17,2,0,0,1,29.52,32.575,45,22.0028,144.492
2012,5,20,18,2,0,0,1,28.7,32.575,51,22.0028,144.492
2012,5,20,19,2,0,0,1,27.06,31.06,61,27.9993,144.492
2012,5,20,20,2,0,0,1,27.06,31.06,61,27.9993,144.492
2012,5,20,21,2,0,0,1,26.24,30.305,69,26.0027,144.492
2012,5,20,22,2,0,0,1,25.42,29.545,73,22.0028,144.492
2012,5,20,23,2,0,0,3,24.6,28.79,78,23.9994,132.936
2012,5,21,0,2,0,1,3,23.78,27.275,88,19.9995,141.928
2012,5,21,1,2,0,1,3,23.78,27.275,88,23.9994,519.244
2012,5,21,2,2,0,1,3,22.96,26.515,94,16.9979,132.936
2012,5,21,3,2,0,1,2,22.96,26.515,88,19.9995,132.936
2012,5,21,4,2,0,1,3,22.96,26.515,88,19.9995,132.936
2012,5,21,5,2,0,1,3,22.96,26.515,88,19.9995,132.936
2012,5,21,6,2,0,1,3,22.96,26.515,88,19.9995,132.936
2012,5,21,7,2,0,1,3,22.96,26.515,88,19.9995,132.936
2012,5,21,8,2,0,1,3,22.96,26.515,88,16.9979,132.936
2012,5,21,9,2,0,1,3,22.96,26.515,88,15.0013,132.936
2012,5,21,10,2,0,1,3,23.78,27.275,88,19.0012,132.936
2012,5,21,11,2,0,1,2,24.6,28.03,83,11.0014,132.936
2012,5,21,12,2,0,1,2,24.6,28.03,83,16.9979,132.936
2012,5,21,13,2,0,1,3,24.6,28.03,83,16.9979,132.936
2012,5,21,14,2,0,1,3,24.6,28.03,83,12.998,132.936
2012,5,21,15,2,0,1,2,26.24,30.305,73,12.998,132.936
2012,5,21,16,2,0,1,2,26.24,30.305,73,16.9979,132.936
2012,5,21,17,2,0,1,2,27.06,31.06,69,16.9979,132.936
2012,5,21,18,2,0,1,1,26.24,30.305,73,7.0015,144.492
2012,5,21,19,2,0,1,1,27.06,31.06,69,6.0032,144.492
2012,5,21,20,2,0,1,1,26.24,30.305,69,8.9981,144.492
2012,5,21,21,2,0,1,1,25.42,30.305,69,6.0032,144.492
2012,5,21,22,2,0,1,2,25.42,29.545,73,11.0014,132.936
2012,5,21,23,2,0,1,1,25.42,29.545,73,19.0012,144.492
2012,5,22,0,2,0,1,1,23.78,27.275,83,16.9979,177.5
2012,5,22,1,2,0,1,2,23.78,27.275,83,8.9981,519.244
2012,5,22,2,2,0,1,2,23.78,27.275,83,7.0015,132.936
2012,5,22,3,2,0,1,2,23.78,27.275,83,7.0015,132.936
2012,5,22,4,2,0,1,2,22.96,26.515,88,11.0014,132.936
2012,5,22,5,2,0,1,3,22.96,26.515,88,12.998,132.936
2012,5,22,6,2,0,1,3,22.96,26.515,88,7.0015,132.936
2012,5,22,7,2,0,1,3,22.96,26.515,88,7.0015,132.936
2012,5,22,8,2,0,1,2,22.96,26.515,88,8.9981,132.936
2012,5,22,9,2,0,1,2,24.6,28.03,83,7.0015,132.936
2012,5,22,10,2,0,1,2,24.6,28.79,78,6.0032,132.936
2012,5,22,11,2,0,1,2,24.6,28.79,78,0.0,136.796
2012,5,22,12,2,0,1,2,25.42,29.545,78,7.0015,132.936
2012,5,22,13,2,0,1,2,26.24,30.305,73,0.0,136.796
2012,5,22,14,2,0,1,2,26.24,30.305,73,7.0015,132.936
2012,5,22,15,2,0,1,1,28.7,32.575,61,6.0032,144.492
2012,5,22,16,2,0,1,1,27.88,31.82,61,7.0015,144.492
2012,5,22,17,2,0,1,1,29.52,33.335,54,0.0,148.676
2012,5,22,18,2,0,1,1,27.88,31.82,61,8.9981,144.492
2012,5,22,19,2,0,1,1,27.06,31.06,69,15.0013,144.492
2012,5,22,20,2,0,1,1,26.24,30.305,73,16.9979,144.492
2012,5,22,21,2,0,1,1,25.42,29.545,78,8.9981,144.492
2012,5,22,22,2,0,1,1,25.42,29.545,73,6.0032,144.492
2012,5,22,23,2,0,1,1,25.42,29.545,73,7.0015,144.492
2012,5,23,0,2,0,1,1,25.42,29.545,78,8.9981,177.5
2012,5,23,1,2,0,1,1,24.6,28.03,83,11.0014,536.612
2012,5,23,2,2,0,1,2,24.6,28.03,83,11.0014,132.936
2012,5,23,3,2,0,1,1,24.6,28.79,78,7.0015,144.492
2012,5,23,4,2,0,1,3,23.78,27.275,83,12.998,132.936
2012,5,23,5,2,0,1,3,22.96,26.515,88,16.9979,132.936
2012,5,23,6,2,0,1,1,22.96,26.515,88,7.0015,144.492
2012,5,23,7,2,0,1,1,23.78,27.275,83,0.0,148.676
2012,5,23,8,2,0,1,1,23.78,27.275,83,0.0,148.676
2012,5,23,9,2,0,1,2,25.42,29.545,78,0.0,136.796
2012,5,23,10,2,0,1,1,25.42,29.545,78,6.0032,144.492
2012,5,23,11,2,0,1,1,26.24,30.305,73,0.0,148.676
2012,5,23,12,2,0,1,2,27.06,31.06,69,6.0032,132.936
2012,5,23,13,2,0,1,2,27.06,31.06,74,11.0014,132.936
2012,5,23,14,2,0,1,1,27.88,31.82,65,8.9981,144.492
2012,5,23,15,2,0,1,2,28.7,32.575,61,0.0,136.796
2012,5,23,16,2,0,1,3,28.7,32.575,61,6.0032,132.936
2012,5,23,17,2,0,1,3,26.24,30.305,69,7.0015,132.936
2012,5,23,18,2,0,1,3,26.24,30.305,69,7.0015,132.936
2012,5,23,19,2,0,1,2,25.42,28.79,83,11.0014,132.936
2012,5,23,20,2,0,1,2,25.42,28.79,83,6.0032,132.936
2012,5,23,21,2,0,1,2,25.42,28.79,83,0.0,136.796
2012,5,23,22,2,0,1,2,25.42,28.79,83,11.0014,132.936
2012,5,23,23,2,0,1,1,24.6,28.03,83,8.9981,144.492
2012,5,24,0,2,0,1,1,24.6,28.03,83,6.0032,177.5
2012,5,24,1,2,0,1,1,24.6,27.275,88,6.0032,536.612
2012,5,24,2,2,0,1,1,24.6,27.275,88,0.0,148.676
2012,5,24,3,2,0,1,2,24.6,27.275,88,7.0015,132.936
2012,5,24,4,2,0,1,2,24.6,27.275,88,11.0014,132.936
2012,5,24,5,2,0,1,2,24.6,27.275,88,11.0014,132.936
2012,5,24,6,2,0,1,2,24.6,27.275,88,11.0014,132.936
2012,5,24,7,2,0,1,1,24.6,28.03,83,7.0015,144.492
2012,5,24,8,2,0,1,1,25.42,29.545,73,8.9981,144.492
2012,5,24,9,2,0,1,1,25.42,29.545,73,11.0014,144.492
2012,5,24,10,2,0,1,1,26.24,30.305,65,8.9981,144.492
2012,5,24,11,2,0,1,1,27.06,31.06,65,8.9981,144.492
2012,5,24,12,2,0,1,1,28.7,32.575,58,7.0015,144.492
2012,5,24,13,2,0,1,1,29.52,33.335,54,11.0014,144.492
2012,5,24,14,2,0,1,1,30.34,34.09,55,15.0013,144.492
2012,5,24,15,2,0,1,1,30.34,34.09,55,16.9979,144.492
2012,5,24,16,2,0,1,1,30.34,34.09,55,23.9994,144.492
2012,5,24,17,2,0,1,1,30.34,34.09,55,19.0012,144.492
2012,5,24,18,2,0,1,1,29.52,33.335,54,22.0028,144.492
2012,5,24,19,2,0,1,1,28.7,32.575,61,19.9995,144.492
2012,5,24,20,2,0,1,2,27.06,31.06,69,19.0012,132.936
2012,5,24,21,2,0,1,3,26.24,29.545,78,11.0014,132.936
2012,5,24,22,2,0,1,2,26.24,29.545,78,7.0015,132.936
2012,5,24,23,2,0,1,2,26.24,29.545,78,8.9981,132.936
2012,5,25,0,2,0,1,1,25.42,28.79,83,8.9981,177.5
2012,5,25,1,2,0,1,1,25.42,28.79,83,6.0032,536.612
2012,5,25,2,2,0,1,2,25.42,28.79,83,0.0,136.796
2012,5,25,3,2,0,1,2,25.42,28.03,88,7.0015,132.936
2012,5,25,4,2,0,1,2,25.42,28.03,88,0.0,136.796
2012,5,25,5,2,0,1,2,25.42,28.03,88,6.0032,132.936
2012,5,25,6,2,0,1,2,25.42,28.03,88,7.0015,132.936
2012,5,25,7,2,0,1,2,25.42,28.03,88,11.0014,132.936
2012,5,25,8,2,0,1,2,26.24,28.79,89,7.0015,132.936
2012,5,25,9,2,0,1,2,26.24,28.79,89,8.9981,132.936
2012,5,25,10,2,0,1,1,27.88,31.82,79,11.0014,144.492
2012,5,25,11,2,0,1,1,27.88,31.82,79,8.9981,144.492
2012,5,25,12,2,0,1,1,29.52,34.09,66,7.0015,144.492
2012,5,25,13,2,0,1,1,30.34,34.09,62,8.9981,144.492
2012,5,25,14,2,0,1,1,30.34,34.09,58,8.9981,144.492
2012,5,25,15,2,0,1,1,31.16,35.605,62,12.998,144.492
2012,5,25,16,2,0,1,1,31.98,35.605,52,15.0013,144.492
2012,5,25,17,2,0,1,1,31.16,35.605,62,19.0012,144.492
2012,5,25,18,2,0,1,1,31.16,35.605,62,12.998,144.492
2012,5,25,19,2,0,1,1,30.34,34.09,62,16.9979,144.492
2012,5,25,20,2,0,1,1,28.7,32.575,65,11.0014,144.492
2012,5,25,21,2,0,1,1,28.7,32.575,65,8.9981,144.492
2012,5,25,22,2,0,1,1,27.06,31.06,74,7.0015,144.492
2012,5,25,23,2,0,1,1,27.06,30.305,78,15.0013,144.492
2012,5,26,0,2,0,0,1,26.24,28.79,83,11.0014,177.5
2012,5,26,1,2,0,0,1,26.24,28.79,83,8.9981,536.612
2012,5,26,2,2,0,0,1,26.24,28.79,89,8.9981,144.492
2012,5,26,3,2,0,0,1,25.42,28.03,88,7.0015,144.492
2012,5,26,4,2,0,0,1,25.42,28.03,88,8.9981,144.492
2012,5,26,5,2,0,0,1,25.42,28.79,83,16.9979,144.492
2012,5,26,6,2,0,0,1,25.42,28.03,88,12.998,144.492
2012,5,26,7,2,0,0,2,25.42,28.03,88,11.0014,132.936
2012,5,26,8,2,0,0,1,26.24,29.545,78,8.9981,144.492
2012,5,26,9,2,0,0,1,26.24,28.79,83,12.998,144.492
2012,5,26,10,2,0,0,1,27.88,31.82,79,15.0013,144.492
2012,5,26,11,2,0,0,1,28.7,33.335,74,12.998,144.492
2012,5,26,12,2,0,0,1,30.34,34.85,66,15.0013,144.492
2012,5,26,13,2,0,0,1,31.16,36.365,66,12.998,144.492
2012,5,26,14,2,0,0,1,31.16,36.365,66,15.0013,144.492
2012,5,26,15,2,0,0,1,31.16,36.365,66,19.0012,144.492
2012,5,26,16,2,0,0,1,31.98,36.365,55,16.9979,144.492
2012,5,26,17,2,0,0,2,31.98,35.605,52,16.9979,132.936
2012,5,26,18,2,0,0,2,31.16,34.85,52,12.998,132.936
2012,5,26,19,2,0,0,2,30.34,34.85,66,15.0013,132.936
2012,5,26,20,2,0,0,2,30.34,34.09,55,12.998,132.936
2012,5,26,21,2,0,0,2,29.52,34.09,62,12.998,132.936
2012,5,26,22,2,0,0,1,28.7,33.335,74,16.9979,144.492
2012,5,26,23,2,0,0,1,28.7,33.335,74,16.9979,144.492
2012,5,27,0,2,0,0,2,27.88,31.82,69,11.0014,141.928
2012,5,27,1,2,0,0,1,27.06,31.06,74,15.0013,536.612
2012,5,27,2,2,0,0,1,26.24,30.305,73,15.0013,144.492
2012,5,27,3,2,0,0,1,26.24,30.305,73,11.0014,144.492
